Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max
4329.0,"LARSING RIVER NEAR LOCL
DEPO AT MOINARBOND",ASSAM,21.0,24.0,5.2,5.7,7.1,7.2,92,100,2.0,2.2,0.7,1.9,360,730,300,2300
4331.0,"DOWNSTREAM OF DHATESHWARI RIVER AT
HAILAKANDI",ASSAM,21.0,26.0,5.4,5.6,6.4,7.5,98,136,1.2,2.9,1.0,1.4,360,730,1400,3500
4332.0,"DEMOW RIVER DEMOW
TOWN",ASSAM,21.0,31.0,5.7,7.2,7.1,7.7,106,193,1.3,2.7,1.0,2.1,360,710,300,1100
4336.0,"BORSILA RIVER AT BORSILA,
DEOPANI, NAMTI",ASSAM,17.0,30.0,5.2,7.8,7.0,7.3,46,80,0.8,1.2,0.7,1.4,300,300,300,910
4341.0,"BARNADI RIVER NEAR BRIDGE, NH-52, DUMUNICHOWKI
KAMRUP",ASSAM,20.0,34.0,5.3,9.3,7.1,8.0,42,127,1.4,2.8,0.8,1.3,300,910,1400,2100
4342.0,"BARALIA RIVER (NEAR CHATPUJA GHAT) RANGIA,
KAMRUP (R )",ASSAM,22.0,33.0,5.3,10.2,6.8,8.1,38,173,1.2,2.1,0.7,1.8,610,1100,1500,2800
4343.0,"BURADIA RIVER (NEAR BRIDGE
ALONG NH-31) NALBARI",ASSAM,22.0,35.0,5.4,9.1,7.4,8.1,81,143,1.1,2.0,1.0,1.2,300,730,1400,2800
4344.0,"TIHU RIVER (NEAR BRIDGE
ALONG NH-31) TIHU, NALBARI",ASSAM,22.0,35.0,5.2,7.4,7.5,8.1,107,160,1.3,2.2,1.0,1.3,300,1100,720,2000
4345.0,"SINGRA RIVER (NEAR BRIDGE ALONG NH-37) BOKO,
KAMRUP (R )",ASSAM,13.0,33.0,7.4,9.6,7.1,7.3,33,60,1.3,2.5,0.8,1.2,300,700,720,2100
3380.0,"DAMRING RIVER (KRISHNEI
RIVER) AT RESUBELPARA",MEGHALAYA,16.0,30.0,6.8,7.5,6.8,7.3,71,88,1.3,2.0,0.4,0.5,21,43,150,430
3381.0,"MANDA RIVER (DUDHAI
RIVER) AT JAMPA,",MEGHALAYA,17.0,31.0,7.0,7.8,5.9,7.4,55,91,1.5,2.2,0.4,0.6,17,41,120,430
3382.0,"MANDA RIVER (DUDHAI
RIVER) AT WAGAISI",MEGHALAYA,17.0,30.0,7.0,7.6,6.8,7.5,63,82,1.2,1.7,0.4,0.5,12,38,140,540
1802.0,"DIKCHU B/c WITH TEESTA NEAR NHPC HYDROELECTRIC
POWER PROJECT",SIKKIM,17.0,22.0,10.0,12.0,6.5,7.0,220,250,1.5,2.0,1.0,3.8,15,60,75,130
1930.0,DZU D/S KOHIMA TOWN,NAGALAND,13.4,26.4,4.9,7.8,7.6,9.0,53,437,1.4,3.5,0.4,2.0,-,-,-,-
1929.0,"CHATHE AT MEDZIPHEMA,
DIMAPUR",NAGALAND,15.0,27.4,5.2,7.6,7.3,8.9,77,883,1.6,2.9,0.1,1.4,-,-,-,-
2888.0,"CHATHE RIVER NEAR CHRISTIAN INSTITUTE OF HEALTH SCIENCES AND
RESEARCH (CIHSR), DIMAPUR",NAGALAND,16.5,27.9,4.8,7.2,7.5,8.6,78,166,1.6,2.9,0.1,1.7,-,-,-,-
2891.0,DZUCHA RU IN KOHIMA,NAGALAND,11.0,22.8,5.6,7.2,7.4,9.1,86,289,1.4,2.4,0.7,5.8,-,-,-,-
2889.0,DZUNA RU IN KOHIMA,NAGALAND,10.1,23.1,4.8,8.0,7.0,8.6,57,138,1.1,2.6,0.4,3.3,-,-,-,-
2892.0,"DZUNA RU IN KOHIMA, ADJOINING THE NEW KOHIMA MUNICIPAL COUNCIL SOLID
WASTE MANAGEMENT SITE,",NAGALAND,13.1,22.8,5.4,7.1,7.3,8.9,142,713,1.4,2.2,1.1,9.0,-,-,-,-
2893.0,"DZUNA RU (CONFLUENCE OF DZUCHA & DZUNA RU) IN
KOHIMA",NAGALAND,12.5,22.7,5.2,6.8,7.4,8.5,150,385,1.8,2.8,1.2,5.1,-,-,-,-
4719.0,"RIVER TORSA D/S OF
GHUGHUMARI",WEST BENGAL,19.0,29.0,7.1,7.4,7.1,7.7,85,149,1.2,2.9,0.1,1.0,2600,9000,9000,17000
4724.0,RIVER TORSA AT HASIMARA,WEST BENGAL,19.0,30.0,6.5,7.4,6.2,7.9,64,105,1.5,2.2,0.1,3.1,2200,11000,7000,22000
,,,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max
1232.0,"MAHI (D/S) CONF WITH R. CHAP (UNDER SAGWARA-
SARHI RD. BDG.), RAJASTHAN",RAJASTHAN,18,29,3.9,6,7.9,8.2,410,630,0.6,2.1,1.7,2.1,7,39,20,120
1864.0,MAHI AT MUJPUR,GUJARAT,26,33,6.1,8.3,7.7,8.5,325,62100,0.4,0.8,0.4,0.9,4,14,20,120
1233.0,"MAHI AT BADNAWAR, M.P.","MADHYA
PRADESH",18,28,6.4,8.2,8,8.4,248,58890,1,1.5,0.7,1.1,1.8,1.8,8,63
4.0,MAHI AT SEVALIA,GUJARAT,23,29,5.3,8,7.6,8.5,327,516,0.3,0.6,0.36,0.52,4,30,33,240
5.0,MAHI AT VASAD,GUJARAT,23,31,7,8.3,7.6,8.5,304,637,0.3,0.5,0.38,0.64,4,26,32,96
1229.0,"MAHI NEAR RAJASTHAN BORDER AT KADANA DAM,",GUJARAT,28,33,7.3,8.6,7.5,8.3,349,476,0.2,0.4,0.4,0.6,2,2,4,21
1230.0,"MAHI AFTER CONF. WITH ANAS AT PARDI
(BANASWADA),",GUJARAT,29,34,7.2,8.3,7.8,8.5,336,463,0.3,0.5,0.4,0.5,4,14,21,63
1231.0,"MAHI AT VIRPUR,",GUJARAT,28,33,7.3,8.1,7.5,8.4,359,525,0.3,0.5,0.4,0.6,4,14,21,49
1863.0,MAHI AT UMETA BRIDGE,GUJARAT,24,31,7.1,8.3,7.8,8.5,292,612,0.3,12,0.4,0.6,4,350,33,920
3206.0,MAHI AT SHERKHI BRIDGE,GUJARAT,14,32,7.2,8,7.2,8.5,331,846,0.3,4.3,0.5,0.9,2,14,4,79
3318.0,"MAHI AT RANISINGH VILLAGE,
RATLAM, UJJAIN","MADHYA
PRADESH",22,29,6.6,7.9,7.4,7.9,258,572,1.6,2.5,BDL,1.7,2,17,40,220
3848.0,"ANAS RIVER NEAR ROAD
BRIDGE JHABUA","MADHYA
PRADESH",18,28,6.4,8.4,7.8,8.7,276,588,0.8,2,0.6,1.1,1.8,1.8,34,70
1228.0,"ANAS AT DAHOD, (KUSHALGARH), DIST.
PANCHMAHAL",GUJARAT,29,34,5.8,7.7,7.5,8.5,244,665,0.4,0.9,0.4,0.6,4,39,47,140
2104.0,MALEI AT JAORA,"MADHYA
PRADESH",23,28,6.2,7.6,7.2,7.9,241,1020,1.7,4,BDL,1.2,2,70,49,350
2102.0,"SHIVNA AT RAMGHAT,
MANDSAUR","MADHYA
PRADESH",23,30,6.4,7.7,7.4,7.8,264,696,1.8,2.8,BDL,1,2,31,48,210
1227.0,"PANAM AT LUNAWADA,",GUJARAT,28,34,5.7,7.6,7.4,8.3,254,367,0.4,0.6,0.4,0.6,4,26,33,170
,,,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max
1221.0,"SABARMATI AT KHEROJ BRIDGE,",GUJARAT,27,27,6.6,7.9,7.5,8,253,606,1.2,2.1,0.2,1.1,33,63,84,150
1223.0,"SABARMATI AFTER CONF. WITH MESHWA AT VAUTHA
(NEAR DHOKLA),",GUJARAT,26,29,BDL,3.4,7.3,8.1,762,3430,4,50,0.2,0.3,21,330,170,2100
1409.0,"SABARMATI AT RAILWAY
BRIDGE AHMEDABAD,",GUJARAT,25,30,5.5,8,7.4,8.5,259,1078,1.1,14,0.2,1.5,13,110,130,630
1866.0,"SABARMATI RIVER AT HANSAOL BRIDGE,",GUJARAT,25,30,5,8.4,7.4,8.3,253,1132,1,4,0.2,2.3,9,120,94,350
1.0,SABARMATI AT DHAROI DAM,GUJARAT,24,31,6.8,8.4,6.1,8.4,328,576,0.6,1.1,0.2,0.2,1.8,2,4,91
2.0,SABARMATI AT AHMEDABAD AT V.N. BRIDGE,GUJARAT,25,30,BDL,1.6,6.9,9,1249,3308,44,203,0.1,0.68,33,700,350,1700
1407.0,"SABARMATI AT GANDHI NAGAR CHILODA BRIDGE,
LEKAWADA,",GUJARAT,27,29,7,7.6,7.6,8.4,259,397,1,2.7,0.3,1,59,83,210,330
1408.0,"SABARMATI AT VILL. MIROLI
TALUKA DASCROI,",GUJARAT,29,32,-,-,7.2,7.8,795,3124,10,55,0.3,0.4,140,680,2200,9200
1482.0,"SABARMATI AT MAHUDI JAIN TEMPLE, 150 KM. FORM
ORIGIN,",GUJARAT,27,29,6.7,7.3,8.3,8.4,22,468,1,1.8,0.3,0.3,7,14,48,94
2075.0,"DHAROI DAM, DIST. MEHSANA.",GUJARAT,24,30,6.6,8.1,7.7,8.4,277,474,0.6,1.3,0.1,0.1,1.8,4,2,47
3321.0,"NARMADA AT AMARKANTAK FROM ORIGIN POINT, REWA RIVER NARMADA AT DINDORI,U/S INTAKE
POINT,DISTT.DINDORI(M.P.)",MADHYA PRADESH,20.5,31.5,7.2,8.2,7.7,7.9,237,3315,0.8,1.7,BDL,0.8,-,-,25,47
1242.0,"NARMADA NEAR SOURCE AT
AMARKANTAK M.P.","MADHYA
PRADESH",19.4,30.5,7,7.7,7.5,7.8,196,2218,0.2,0.7,0.2,0.5,1.8,1.8,1.8,36
,,,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max
2070.0,"KIM RIVER AT SAHOL BRIDGE, OLPAD HANSOT ROAD, DIST.
SURAT",GUJARAT,26,30,6.2,7.3,7.3,7.9,795,20290,0.8,1.8,0.2,0.25,8,39,41,362
2127.0,"DENWA NEAR SARNI, ROAD
BRIDGE","MADHYA
PRADESH",24,26,8.4,8.7,7.9,8.1,268,616,1.3,1.8,0.3,3.04,2,2,33,84
3203.0,"AMRAVATI AT VILLAGE DADHAL , TA ANKLESHWAR,
BHARUCH",GUJARAT,25,32,5.8,7,7.7,8.4,279,2750,0.7,1.2,0.19,0.88,23,49,94,170
2652.0,"AMRAVATI RIVER D/S OF
DONDAICHA, DHULE, DHULE",MAHARASHTRA,29.5,31,4.6,6.1,7.9,8.5,496,2003,3,3.4,0.3,6.25,4,900,170,1800
2658.0,"BORI RIVER D/S OF AMALNER,
JALGAON, JALGAON",MAHARASHTRA,21,24,5.8,6.2,7.2,8,417,654,3.4,3.4,0.3,3.63,1.8,4,150,210
2659.0,"BURAI RIVER BEFORE CONFLUECE TO TAPI RIVER,
MUKUDAS, DHULE",MAHARASHTRA,29.5,38,3.6,6,7.4,8.6,514,2015,3,9.2,0.3,10.5,4,140,140,280
1252.0,GIRNA AT JALGAON,MAHARASHTRA,21,31,3.9,6.3,7.2,7.8,220,874,3,7.5,0.3,6.05,1.8,350,120,1800
1253.0,"GIRNA AT MALEGAON
(MANMAD), NASHIK",MAHARASHTRA,20,29,6.1,6.1,7.3,7.9,274,695,3,18,0.3,4.5,225,225,180,1800
2666.0,"GOMAI RIVER D/S OF
SHAHADA, DHULE",MAHARASHTRA,26,32,5.8,6.8,7.8,8,70,641,2.2,3,0.3,9.4,2,2,25,220
2667.0,"HIWARA RIVER D/S OF
PACHORA, JALGAON",MAHARASHTRA,21,28,4.5,6.3,7.1,8.5,392,651,3.2,3.8,0.3,3.75,1.8,110,140,1800
2674.0,"MOR RIVER NEAR PADALSHE,
JALGAON",MAHARASHTRA,22,29,5.2,6,7.1,8.3,209,693,2.8,9.8,0.3,4,2,11,170,1600
2675.0,"MORNA RIVER AT D/S RAILWAY BRIDGE, AKOLA,
AKOLA , AKOLA",MAHARASHTRA,18,26,4,8,7.6,8.5,271,888,3.2,10.4,0.3,7.24,22,39,170,350
2684.0,"PANZARA RIVER NEAR PANZARAKAN SSK LTD,
PANZARA, DHULE",MAHARASHTRA,21,32,3.2,6.3,7.2,8.1,182,773,2.8,8.5,0.3,13,1.8,250,140,1800
2695.0,"PEDHI RIVER NEAR ROAD BRIDGE AT DADHI-PEDHI
VILLAGE, BHATKULI,",MAHARASHTRA,19,38,3.94,7.96,7.8,8.2,412,1228,3.8,10,0.3,7.61,32,220,170,1600
1913.0,"PURNA AT DHUPESHWAR,
MALKAPUR, AKOLA",MAHARASHTRA,18,36,4.06,7.92,7.8,8.5,205,2080,3.2,6.8,0.3,6.74,33,39,220,350
2700.0,"PURNA RIVER NEAR ACHALPUR-AMRAVATI ROAD BRIDGE, ASEGAON, CHANDUR
BAZAR, AMRAVATI",MAHARASHTRA,20,38,4.6,7.9,7.4,8.4,285,1220,3.6,4.9,0.3,6.8,31,150,150,1600
2155.0,"PURNA RIVER A/C OF MORNA,
ANDURA VILLAGE, BALAPUR,",MAHARASHTRA,18,20,6.4,7.6,7.8,8.4,296,552,3.2,4.2,0.3,6.01,34,39,350,350
1907.0,"RANGAVALI D/S OF NAVAPUR,
NANDURBAR",MAHARASHTRA,22.0,38.0,4.6,6.5,7.2,8.3,386,948,3,11.5,0.3,6.68,1.8,110,140,900
2710.0,"TITUR RIVER D/S OF
CHALISGAON, JALGAON",MAHARASHTRA,23.0,29.0,5.8,6.2,7.1,7.9,373,693,3,11.5,0.3,5.9,2,900,170,1800
2718.0,"WAGHUR RIVER AT SAKEGAON BEFORE CONFLUENCE WITH TAPI
RIVER, JALGAON",MAHARASHTRA,22.0,29.0,5.9,6.3,7.2,7.9,344,864,3.2,11,0.3,3.8,1.8,1800,140,1800
1851.0,"MAHANADI AT SIHAWA, CHHATISGARH.",CHHATTISGARH,23.0,29.0,6.2,6.8,7.2,7.8,308,358,-,-,-,-,-,-,-,-
1264.0,"MAHANADI AT RUDRI U/S AT DHAMTORI RESERVOIR,
CHHATISGARH.",CHHATTISGARH,23.0,28.0,6.4,7.1,7.2,7.8,292,346,-,-,-,-,-,-,-,-
1099.0,"MAHANADI AT U/S OF RAJIM,
CHHATISGARH.",CHHATTISGARH,22.0,33.0,5.6,7.4,7.3,7.8,310,496,-,-,-,-,-,-,-,-
1852.0,"MAHANADI AT ARRANG,
RAIPUR, CHHATISGARH.",CHHATTISGARH,24.0,30.0,6.1,6.8,7.8,7.8,324,432,-,-,-,-,-,-,-,-
1100.0,"MAHANADI AT KHARAD, CHHATISGARH.",CHHATTISGARH,23.2,39.5,7.2,8.8,8.0,8.6,176,2420,1.4,3.2,2.2,4.8,4,109,21,350
1282.0,"MAHANADI AT SHEORINARAYAN VILLAGE,
CHHATISGARH.",CHHATTISGARH,3.4,39.5,6.4,8.6,8.4,8.5,184,395,1.6,3.6,0.3,7.2,21,112,33,350
1467.0,"MAHANADI AFTER CONFL. WITH RIVER MAND,
CHHATISGARH.",CHHATTISGARH,23.0,39.6,6.5,8.3,7.6,8.6,202,494,1.8,3.8,3.1,7.8,17,128,50,380
3168.0,"MAHANADI AT DOWNSTREAM OF HASDEO RIVER NEAR URGA VILLAGE KORBA,
CHHATISGARH.",CHHATTISGARH,25.4,26.3,6.0,7.0,7.1,7.2,-,-,1,2,-,-,4,280,11,2500
1101.0,"MAHANADI AT INTERSTATE BOUNDRY, CHHATISGARH.",CHHATTISGARH,7.4,28.0,6.7,7.3,7.1,7.6,191,212,1.6,3.4,0.8,1.1,1.8,21,58,110
1281.0,MAHANADI AT HIRAKUD RESERVOIR,ODISHA,20.0,32.0,7.0,8.6,7.3,8.4,152,213,0.2,2.9,0.1,1,1.8,940,78,2200
1270.0,"MAHANADI AT SAMBALPUR
U/S",ODISHA,22,34,6.2,8.2,6.7,7.8,145,246,0.5,1.2,0.1,0.5,1.8,1100,45,4900
1271.0,"MAHANADI AT SAMBALPUR
D/S",ODISHA,22,33,6.6,7.8,6.7,8.3,150,264,0.2,1.9,0.1,0.5,1.8,4900,130,35000
2405.0,MAHANADI AT SAMBHALPUR FD/s AT HUMA,ODISHA,19,32,6.8,8.2,7.0,8.2,152,249,0.3,2.9,0.1,1.1,1.8,1700,20,3500
1272.0,"MAHANADI D/S (AFTER CONFL. WITH R. ONG
SONEPUR U/S)",ODISHA,21,33,6.6,8.2,7.0,8.3,156,285,0.3,1.0,0.1,0.8,1.8,460,78,3500
1274.0,MAHANADI A/c WITH TEL (SONEPUR D/S),ODISHA,21,33,6.2,7.8,7.0,8.2,159,271,0.4,2.3,0.1,3.3,1.8,1700,78,3500
2404.0,MAHANADI POWER CHANNEL D/S NEAR BURLA,ODISHA,20,33,6.0,8.2,6.6,7.9,139,215,0.4,1.3,0.1,0.7,1.8,700,110,1300
2406.0,"MAHANADI AT MUNDALI (WATER INTAKE POINT OF
BHUBANESWAR CITY)",ODISHA,18,37,6.4,8.9,6.6,8.3,154,244,0.3,1.3,0.1,0.4,1.8,1300,170,3500
3887.0,"MAHANADI AT SAMBALPUR
FD/S T SHANKARMATH",ODISHA,18,31,6.4,7.8,7.0,7.7,153,269,0.3,1.6,0.1,0.7,1.8,4900,110,22000
1275.0,MAHANADI AT TIKARPADA,ODISHA,21,29,6.2,8.6,6.7,8.3,157,233,0.3,0.9,0.1,1.2,8.0,490,49,1300
1276.0,MAHANADI AT NARSINGHPUR,ODISHA,16,37,6.2,9.2,6.6,8.3,155,241,0.3,1.7,0.1,1.2,1.8,3300,230,7900
1277.0,MAHANADI AT CUTTACK U/S,ODISHA,20,38,6.4,9.1,6.7,8.3,152,216,0.4,1.0,0.1,0.3,20.0,1300,20,3300
1278.0,MAHANADI AT CUTTACK D/S,ODISHA,18,34,6.2,8.7,6.9,8.0,147,264,0.5,1.8,0.1,0.6,45.0,7900,78,17000
3888.0,"MAHANADI POWER CHANNEL
U/S",ODISHA,21,33,6.2,8.2,7.2,8.2,141,224,0.4,1.3,0.1,2.1,1.8,700,220,1100
3890.0,"MAHANADI AT CUTTACK FD/S
AT GATIRAUTAPATNA",ODISHA,18,33,7.3,9.3,6.9,8.0,148,916,0.4,1.5,0.1,0.3,1.8,3300,490,13000
2407.0,"MAHANADI AT PARADEEP U/S (BEFORE INDUSTRIAL ACTIVITY
AT PARADEEP)",ODISHA,23,33,6.0,9.0,6.8,8.2,158,13540,0.2,1.9,0.1,0.4,20.0,790,78,2200
1639.0,MAHANADI AT PARADEEP D/s,ODISHA,21,35,5.8,9.0,7.1,8.2,238,44020,0.5,1.5,0.1,0.6,1.8,490,78,1100
,,,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max,Min,Max
1107.0,"SEONATH AT U/S RAJNANDGAON,",CHHATTISGARH,22,32,6.4,7.4,7.3,7.6,-,-,1.3,2.8,-,-,4,290,7,2400
1266.0,"SEONATH AT SHIMGA AFTER CONFL. WITH R. KHAROON,",CHHATTISGARH,24,30,6.2,6.9,7.4,7.8,328,472,-,-,-,-,-,-,-,-
1845.0,"SEONATH RIVER WATER SUPPLY WELL, DURG,
CHHATISGARH.",CHHATTISGARH,20,32,6.8,7.4,7.2,7.5,-,-,1.2,2.8,-,-,1.8,320,9,920
3166.0,"SEONATH AT JHINGHRI VILLAGE, A/C OF SAMODA
NALLA, CHHATISGARH.",CHHATTISGARH,21,30,2.8,6.8,7.4,7.9,-,-,3.4,6.4,-,-,6,280,70,540
3167.0,"SEONATH AT RAJNANDGAON, D/S AT MOHAD, RAJNANDGAON,
CHHATISGARH.",CHHATTISGARH,21,32,6.3,7.2,7.2,7.6,-,-,1.7,3.2,-,-,1.8,360,9,1600
1265.0,"KHAROON AT RAIPUR U/S,
CHHATISGARH.",CHHATTISGARH,23,30,6.2,7.6,7,7.8,248,2640,-,-,-,-,-,-,-,-
1846.0,"KHAROON RIVER A/C KHAPRI DRAIN, CHHATISGARH.",CHHATTISGARH,20,30,5,7.2,7.2,7.8,-,-,1.9,6.2,-,-,4,240,9,2400
1847.0,"KHAROON RIVER B/C KHAPRI DRAIN, DURG, RAIPUR ROAD
BRIDGE, CHHATISGARH.",CHHATTISGARH,7.8,31,4.8,7.2,7.4,7.8,-,-,2.1,8.4,-,-,7,340,4,2400
1853.0,"KHAROON RIVER BUNDRI, RAIPUR, CHHATISGARH.",CHHATTISGARH,24,30,6.2,7.4,7.2,7.8,310,456,-,-,-,-,-,-,-,-
1105.0,"HASDEO AT U/S KORBA,",CHHATTISGARH,25,26.1,6.8,8,7.1,7.2,-,-,0.2,1,-,-,7,170,27,540
1106.0,HASDEO AT U/S OF CHAMPA,CHHATTISGARH,22.5,39.2,6.5,7.7,8.3,8.6,218,404,2,3.4,3.3,6.6,23,100,70,350
3165.0,"HASDEO RIVER 100 METER DOWNSTREAM AFTER CONFLUENCE OF DENGUR NALLAH NERA C.S.E.B. EAST
GUEST HOUSE, KORBA,",CHHATTISGARH,7.1,26.3,6.6,7.2,7,7.1,-,-,0.6,1.4,-,-,7,700,40,1500
3169.0,"HASDEO AT DRINKING WATER INTAKE WELL OF MUNICIPAL CO. KORBA (BEFORE TREATMENT) AT KOHADIA
VILLAGE, CHHATISGARH.",CHHATTISGARH,25.5,26.4,6.4,7.4,7.1,7.2,-,-,0.4,1,-,-,2,91,2,330
3170.0,"HASDEO AT DRINKING WATER INTAKE WELL OF MUNICIPAL CO. KORBA (AFTER TREATMENT) AT KOHADIA
VILLAGE, CHHATISGARH.",CHHATTISGARH,25.5,26.4,6,7.8,7.1,7.2,-,-,0.2,0.4,-,-,2,20,2,78
1267.0,IB AT SUNDARGARH,ODISHA,20,30.0,5.8,8.1,6.7,8.0,95,285,0.2,1.7,0.2,1.3,1.8,1700,170,3500
1268.0,IB AT JHARSUGUDA (INTAKE),ODISHA,16,26.0,7.4,8.8,6.5,8.2,134,263,0.3,2.0,0.1,2.8,220.0,3300,640,4900
1269.0,"IB AT BRAJARAJNAGAR
(INTAKE) D/S",ODISHA,16,26.0,7.2,8.0,6.9,8.2,136,264,0.4,2.6,0.1,0.4,78.0,2700,490,4900
1300.0,IB AT BRAJARAJNAGAR U/S,ODISHA,15,26.0,7.6,8.8,6.7,8.2,110,210,0.4,1.6,0.1,0.5,45.0,2200,330,4700
2409.0,"SERUA AT CUTTACK FD/s
(SERUA) AT SANKHATRASA",ODISHA,17,35.0,6.4,8.6,6.8,7.9,161,369,0.8,3.1,0.2,1.3,400.0,35000,1300,54000
1279.0,"KUAKHAI AT BHUBANESWAR
U/s",ODISHA,17,33.0,6.1,9.6,6.8,8.0,150,234,1.0,2.8,0.1,1.1,230.0,1700,330,4900
1280.0,"KUAKHAI AT BHUBANESWAR
D/s",ODISHA,17,30.0,4.1,7.7,6.8,7.5,169,446,1.8,7.3,0.2,9.3,1700.0,160000,3500,160000
2410.0,"KUAKHAI AT BHUBANESWAR
FU/s",ODISHA,18,32.0,5.5,8.7,6.6,8.3,158,253,0.8,2.2,0.2,2.3,78.0,1700,330,3500
1301.0,KATHAJODI AT CUTTACK D/s,ODISHA,16,36.0,4.9,8.4,7.0,8.0,157,366,0.8,3.9,0.1,2.2,940.0,160000,2200,160000
1640.0,BIRUPA AT CHOUDWAR D/s,ODISHA,19,38.0,6.0,8.7,6.8,8.5,129,246,0.2,2.4,0.1,0.4,110.0,2400,260,3500
1848.0,"ARPA RIVER D/S OF BILASPUR,
CHHATISGARH.",CHHATTISGARH,24,39.4,2.3,6.3,8.0,8.5,366,9640,2.8,9.6,0.3,15.1,100.0,580,220,1600
1849.0,"KELO RIVER U/S OF RAIGARH, CHHATISGARH.",CHHATTISGARH,16,28.0,6.5,7.8,7.1,7.8,190,1960,1.7,3.3,0.8,1.2,7.0,26,30,210
1850.0,"KELO RIVER D/S OF RAIGARH, CHHATISGARH.",CHHATTISGARH,15,28.0,6.2,7.6,7.1,7.7,196,216,2.2,3.9,0.8,1.2,14.0,33,110,5400
2411.0,"DAYA AT BHUBANESWAR FD/s ( 2 KM AFTER CONFLUENCE OF GANGUA NALLAH WITH RIVER
DAYA)",ODISHA,16,30.0,4.9,7.5,6.7,7.9,168,388,1.3,7.1,0.2,13.5,1300.0,160000,2400,160000
3891.0,KATHAJODI AT CUTTACK U/s,ODISHA,20,37.0,6.0,8.8,7.0,8.4,140,283,0.4,1.1,0.1,0.3,20.0,1700,20,3500
3892.0,KATHJODI AT CUTTACK FD/s AT MATTAGAJPUR,ODISHA,21,33.0,5.0,8.6,6.6,8.4,164,380,0.5,3.5,0.2,0.7,45.0,54000,140,160000
3893.0,"KATHJODI AT CUTTACK FD/s
AT KAMASASAN",ODISHA,18,37.0,5.7,8.8,6.6,8.1,160,325,0.5,1.6,0.2,1.4,1.8,1300,20,3500
3894.0,DAYA AT GELAPUR,ODISHA,19,33.0,5.5,9.1,6.7,8.2,150,269,0.4,2.3,0.1,7.2,78.0,2400,260,3500
3895.0,DAYA AT KANAS,ODISHA,22,33.0,4.4,8.1,6.9,8.1,179,527,0.9,5.1,0.1,0.9,490.0,9200,1300,17000
3900.0,GOBARI AT KENDRAPARA U/s,ODISHA,21,34.0,6.0,8.8,7.0,8.3,146,1128,0.5,1.8,0.2,0.7,45.0,2400,79,4300
3901.0,GOBARI AT KENDRAPARA D/s,ODISHA,21,34.0,4.2,8.4,6.4,8.1,150,1368,0.7,2.3,0.1,2.1,130.0,9200,490,16000
3902.0,DEVI AT MACCHGAON,ODISHA,24,33.0,5.8,9.8,6.7,8.2,147,37240,0.4,1.8,0.1,0.5,20.0,490,20,3500
3896.0,"GANGUA NEAR RAJDHANI
ENGINEERING COLLEGE",ODISHA,18,33.0,0.9,5.5,6.5,7.5,164,460,0.7,20.6,0.2,6.6,24000.0,160000,24000,160000
3897.0,GANGUA AT PALASUNI,ODISHA,18,33.0,1.0,4.6,6.6,7.8,218,528,1.2,25.5,0.2,3.2,24000.0,160000,24000,160000
3898.0,GANGUA AT SAMANTARAPUR,ODISHA,18,32.0,0.6,4.3,6.5,8.0,211,541,1.7,39.2,0.2,14.9,54000.0,160000,160000,160000
3899.0,GANGUA AT VADIMULA,ODISHA,16,30.0,0.9,7.9,6.7,7.4,167,544,2.0,12.6,0.1,6.1,5400.0,160000,16000,160000
3903.0,"KUSHABHADRA AT
BHINGARPUR",ODISHA,24,33.0,6.5,10.6,6.7,8.4,132,363,0.2,2.3,0.1,3.6,45.0,3500,230,17000
3904.0,KUSHABHADRA AT NIMAPARA,ODISHA,25,34.0,5.8,9.3,6.8,8.2,147,281,0.6,2.6,0.1,0.6,130.0,2500,490,5400
3905.0,KUSHABHADRA AT GOP,ODISHA,25,31.0,5.9,9.1,6.9,8.3,142,291,0.3,2.5,0.1,0.6,330.0,2400,790,4000
3906.0,"MANGALA AT PURI U/s
MALATIPATPUR",ODISHA,20,29.0,5.4,7.8,6.5,8.5,125,412,0.5,1.7,0.3,0.7,45.0,2400,170,3500
3907.0,"MANGALA AT PURI D/s
GOLASAHI",ODISHA,21,29.0,5.4,8.9,6.7,8.4,180,25530,0.8,7.4,0.2,10.6,1.8,5400,110,11000
3908.0,BHARGAVI AT CHANDANPUR,ODISHA,21,30.0,5.5,8.2,6.5,8.4,156,580,0.3,1.4,0.1,0.5,170.0,2200,790,9200
3909.0,KANSARI RIVER AT BANAPUR ROAD NEAR PURUSHOTTAMPUR,ODISHA,18,30.0,5.8,7.9,6.6,8.2,168,341,0.5,2.5,0.1,0.6,78.0,3300,490,4900
3910.0,BADASANKHA NADI NEAR LANGALESWAR,ODISHA,18,31.0,4.5,8.5,6.6,8.2,195,5070,0.6,2.3,0.1,1.3,45.0,2400,330,4900
