Station Code,Location,State,Temp Min,Temp Max,Dissoved Oxygen Min,Dissoved Oxygen Max,pH Min,pH Max,Conductivity Min,Conductivity Max,BOD Min,BOD Max,Nitrate Min,Nitrate Max,Fecal Coliform Min,Fecal Coliform Max,Total Coliform Min,Total Coliform Max
1437.0,"KHARI AT LALI VILLAGE NEAR AHMEDABAD,",GUJARAT,27.0,30.0,BDL,0.3,7.2,8.0,230,3422,42,189,BDL,1.463,540,4300,1600,21000
3321.0,"NARMADA AT AMARKANTAKE FROM ORIGIN POINT,
REWA",MADHYA PRADESH,18.5,29.5,7.5,8.4,7.5,8.01,218,387,BDL,1.7,BDL,0.49,2,18,26,43
1242.0,NARMADA NEAR SOURCE AT AMARKANTAK M.P.,MADHYA PRADESH,18.0,29.5,3.6,7.7,7.0,7.9,183,2216,BDL,0.4,BDL,0.42,2,18,2,44
1241.0,NARMADA AT MANDLA NEAR ROAD BDG. M.P.,MADHYA PRADESH,17.2,26.0,6.8,8.3,7.2,8.7,160,363,BDL,2.6,BDL,0.8,2,14,17,48
1240.0,NARMADA AT NARSINGHPUR M.P.,MADHYA PRADESH,17.0,23.5,7,8.6,7.0,8.3,170,357,BDL,1.9,BDL,1.16,2,11,12,49
2106.0,NARMADA AT NEMAWAR,MADHYA PRADESH,22.0,28.0,7,7.9,7.3,8.3,279,360,BDL,2,0.31,51,2,18,28,49
45.0,NARMADA AT MANDLESHWAR,MADHYA PRADESH,20.0,24.0,7.3,8.6,7.4,8.5,214,340,BDL,1.3,0.51,1.33,2,2,32,47
1239.0,"NARMADA AT BADWANI, M.P.",MADHYA PRADESH,20.0,24.6,7.2,8.0,7.7,8.3,152,594,BDL,1.2,BDL,1.24,2,2,34,48
1431.0,"NARMADA AT MAHESHWAR, M. P.",MADHYA PRADESH,19.0,24.3,7.3,8.0,7.4,8.1,258,338,BDL,1.3,0.61,1.11,2,2,38,49
2099.0,"NARMADA LALPUR, JABALPUR",MADHYA PRADESH,17.0,25.0,7,8.7,7.4,8.6,130,378,BDL,1.9,BDL,0.87,2,4,9,39
1234.0,NARMADA AT HOSHANGABAD U S,MADHYA PRADESH,17.0,32.0,8.3,9.8,7.5,7.9,246,298,1.1,1.7,0.95,1.75,2,2,26,63
2112.0,"NARMADA NEAR MORTAKKA BRIDGE, BADWAH",MADHYA PRADESH,19.0,24.2,7.2,8.3,7.0,8.3,270,489,BDL,1.2,BDL,3.65,2,2,34,49
44.0,NARMADA AT SETHANIGHAT,MADHYA PRADESH,18.0,31.0,5.8,9.1,7.6,8.39,268,367,1,1.5,1.62,7.64,2,35000,38,160000
1235.0,NARMADA AT HOSHANGABAD D S,MADHYA PRADESH,18.0,30.0,5.6,8.7,7.4,8.2,278,365,1,1.5,2.12,8.12,2,57000,84,160000
2113.0,"NARMADA NEAR PUNASA DAM, PUNASA",MADHYA PRADESH,19.0,24.3,7.1,8.2,7.3,8.4,242,2676,BDL,1.1,0.59,1.02,2,2,27,49
1430.0,NARMADA AT D S OF OMKARESHWAR M.P.,MADHYA PRADESH,19.0,24.4,7,8.1,7.4,8.2,224,292,BDL,1.2,0.58,1.11,2,2,31,49
3322.0,"NARMADA AT MANDLA, NEAR SHAMSHANGHAT, JABALPUR",MADHYA PRADESH,13.0,26.0,7,7.8,7.3,8.6,160,366,BDL,2,BDL,0.85,2,6,14,48
3323.0,"NARMADA AT LALPUR, NEAR WATER SUPPLY INTAKE POINT,",MADHYA PRADESH,17.0,25.2,7,8.6,7.2,8.7,138,411,BDL,1.8,BDL,1.1,2,59,20,48
3324.0,"NARMADA AT PANCHWATIGHAT, BEFORE MIXING
WITH BAWAN",MADHYA PRADESH,17.2,23.5,7,8.1,7.3,8.3,218,385,BDL,1.9,BDL,1.2,2,6,8,400
3325.0,"NARMADA AT SARSWATIGHAT, AFTER MIXING WITH BAWANGA",MADHYA PRADESH,17.2,23.3,7.0,7.8,7.3,8.3,226,2600,BDL,1.9,BDL,1.34,2.0,6.0,10,49
2118.0,NARMADA RIVER AT D/S OF KAPILDHARA,MADHYA PRADESH,18.2,29.6,7.1,7.8,7.19,8.0,179,311,BDL,1.7,BDL,0.45,2.0,18.0,33,47
2123.0,NARMADA AT KORIGHAT HOSHANGABAD,MADHYA PRADESH,17.0,30.0,5.8,8.6,7.59,8.34,251,388,1,1.4,1.42,10.72,2.0,35000.0,63,92000
3847.0,NARMADA RIVER AT DHARAMPURI,MADHYA PRADESH,20.0,24.6,7.1,8.0,7.6,8.3,244,306,BDL,1.4,0.66,1.778,2.0,2.0,32,49
4582.0,"NARMADA AT JAMTARA, NEAR RAILWAY BRIDGE",MADHYA PRADESH,17.3,25.9,7.0,8.4,7.4,8.3,150,3330,0.4,2.0,0.31,1.3,1.8,4.0,39,39
4583.0,NARMADA NEAR ROAD BRIDGE JHANSINGHAT JABALPUR,MADHYA PRADESH,17.4,23.6,7.0,8.2,7.2,8.1,160,390,0.7,1.8,0.46,2.44,1.8,6.0,40,40
4584.0,NARMADA N.H. 44 NEAR ROAD BRIDGE AT BARMAN. JABALP,MADHYA PRADESH,17.3,23.4,7.0,8.1,7.1,8.3,160,352,0.7,1.9,0.36,1.21,1.8,10.0,430,430
4586.0,NARMADA S.N. 44 NEAE ROAD BRIDGE NEAR JHILKOLI NARSINGPUR,MADHYA PRADESH,17.3,23.6,7.0,8.0,7.1,8.2,147,2800,0.8,1.8,0.53,2.42,1.8,1.8,0,0
4587.0,"NARMADA AT NEAR ROAD BRIDGE, SANDIA",MADHYA PRADESH,18.0,25.0,8.6,8.9,8.0,8.1,208,288,1,1.1,1.02,1.55,2.0,2.0,41,58
4588.0,NARMADA AT U/S OF VILLAGE JAIT,MADHYA PRADESH,18.0,32.0,8.8,9.3,7.7,8.0,216,307,1,1.2,0.87,4.6,1.8,2.0,58,63
4589.0,NARMADA AT D/S OF VILL. JAIT,MADHYA PRADESH,17.0,32.0,8.5,9.2,7.8,8.0,258,327,1.2,1.5,1.37,3.03,1.8,2.0,70,84
4590.0,"NARMADA U/S BEFOR CONFLU. RIVER TAWA NEAR
BANDRABH",MADHYA PRADESH,18.0,31.0,8.7,9.9,7.9,8.0,237,295,1,1.4,1.29,2.08,1.8,2.0,49,70
4591.0,NARMADA D/S AFTER CONFLU. RIVER TAWA RAMNAGAR,MADHYA PRADESH,17.0,31.0,8.1,9.7,7.8,8.0,251,306,1.1,1.6,1.83,2.2,1.8,2.0,58,79
4592.0,"RIVER NARMADA AT BUDHNIGHAT, BUDHNI",MADHYA PRADESH,18.0,31.0,8.2,9.9,7.5,8.0,178,287,1.1,1.7,0.97,2.04,1.8,2.0,58,84
4593.0,NARMADA AT D/S OF TEXTILE UNIT VILLAGE. HOLIPURA BUDNI,MADHYA PRADESH,18.0,32.0,8.6,9.3,7.7,8.0,218,285,1.2,1.5,0.17,3.8,1.8,2.0,58,79
4594.0,NARMADA AT BEFOR CONFLU. OF RIVER JAMNER VILL. NEMAWAR,MADHYA PRADESH,22.0,28.0,7.1,7.8,7.4,8.6,319,352,0.7,2.4,0.581,0.857,2.0,18.0,30,49
4595.0,NARMADA 500 M.D/S NEAR JAIN MANDER VILLAGE NEMAWAR,MADHYA PRADESH,20.0,28.0,7.0,7.8,7.4,8.3,325,343,0.7,2.8,0.011,0.918,2.0,6.0,29,58
4596.0,NARMADA AT HANUWANTIA DIST. KHANDWA,MADHYA PRADESH,19.0,24.8,7.2,8.2,7.5,8.5,208,284,0.6,1.1,0.602,0.932,1.0,1.0,14,43
4597.0,NARMADA AT U/S OMKAREWHWAR DAM KHANDWA,MADHYA PRADESH,19.0,24.4,7.0,8.2,7.4,8.2,248,429,0.6,1.1,0.512,0.908,1.0,1.0,31,43
4598.0,NARMADA RIVER AT DHARESHWAR,MADHYA PRADESH,20.0,25.0,7.2,8.4,7.5,8.4,248,328,0.5,1.2,0.521,1.291,1.0,1.0,31,49
4599.0,NARMADA NEAR W/S INTAKE JALLOD,MADHYA PRADESH,19.0,24.3,7.3,8.0,7.5,8.1,207,305,0.6,1.0,0.601,1.098,1.0,1.0,32,43
4600.0,NARMADA RIVER AT SHAHASTRADHARA (JALKOTI),MADHYA PRADESH,19.0,24.3,7.2,8.3,7.6,8.3,254,341,0.5,1.1,0.521,1.966,1.0,1.0,33,48
1981.0,"NARMADA AT ZANOR (NTPC), BHARUCH",GUJARAT,26.0,30.0,6.4,7.7,7.5,8.4,321,481,BDL,1.1,BDL,BDL,21.0,49.0,68,92
1243.0,"NARMADA AT BHARUCH, ZADESHVAR",GUJARAT,26.0,30.0,3.6,7.5,7.5,8.2,244,972,BDL,1.0,BDL,BDL,70.0,170.0,210,320
1236.0,"CHOTA TAWA BEFORE CONFL. WITH RIVER NARMADA, M.P.",MADHYA PRADESH,20.0,24.0,6.8,8.2,7.4,8.5,298,661,BDL,1.4,BDL,1.25,2.0,2.0,40,70
2100.0,"GOUR RIVER BHOGA DOOR, JABALPUR",MADHYA PRADESH,17.0,26.0,7.0,7.8,7.2,8.7,130,410,BDL,1.6,BDL,0.8,2.0,2.0,12,47
2114.0,KUNDA AT KHARGONE,MADHYA PRADESH,19.0,25.0,5.6,7.6,7.7,8.7,345,569,BDL,1.8,BDL,6.12,2.0,150.0,40,1600
3305.0,"BANJAR AT MALANJKHAND NEAR W/S INTAKE POINT, JABALPUR",MADHYA PRADESH,17.3,26.5,7.0,7.8,7.4,8.6,160,3680,BDL,1.9,BDL,0.8,2.0,4.0,11,46
3326.0,"SIMRAR AT KATNI NEAR ACC W/S INTAKE POINT, JABALPUR",MADHYA PRADESH,23.4,27.8,5.1,6.9,7.3,8.6,160,368,BDL,1.9,BDL,2.21,2.0,10.0,14,41
3828.0,"HIRAN, NH 7 ROAD BRIDGE, SIHORA, DIST JABALPUR",MADHYA PRADESH,17.2,24.6,6.1,7.9,7.2,8.9,210,1168,1,2.4,BDL,1.16,2.0,34.0,17,480
3829.0,"HIRAN, NH -12 ROAD BRIDGE VIL VIKRAMPUR ,DIST. NARSINGPUR",MADHYA PRADESH,17.5,23.5,7.0,7.8,7.1,8.6,182,398,BDL,2.8,BDL,0.75,2.0,24.0,17,210
,,,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX
2115.0,TAPI AT NEPA NAGAR 100 METRE D/S AFTER MIXING PANDHAR NALLAH,MADHYA PRADESH,19,26,6.6,8.2,7.3,8.5,255,490,BDL,1.6,BDL,1.64,2,12,38,210
9.0,TAPI AT NEPANAGAR,MADHYA PRADESH,19,26,6.8,8,7.3,8.4,208,430,BDL,1.2,BDL,0.91,2,2,32,49
10.0,TAPI AT BURHANPUR,MADHYA PRADESH,19,26,4.6,8.3,7.6,8.5,285,686,1.3,2.4,BDL,9.6,2,3,48,220
1250.0,TAPI AT HATHNUR M.P.,MADHYA PRADESH,19,26,4.8,8.2,7.6,8.3,280,659,1.3,1.9,BDL,1.29,2,6,47,170
46.0,"TAPI AT UKAI, SHERULA BRIDGE",GUJARAT,24,34,6.6,7.5,6.8,8.4,320,4848,BDL,1.2,BDL,0.19,2,54,2,73
1247.0,TAPI AT MANDAVI,GUJARAT,26,29,7,7.6,7,8.3,321,4128,BDL,1.2,BDL,0.81,2,14,2,58
1983.0,TAPI RIVER NEAR BARDOLI (KAPP BRIDGE) BARDOLI,GUJARAT,25,30,6.5,7.4,7,7.9,335,553,BDL,0.9,BDL,0.19,2,17,2,63
47.0,"TAPI AT KATHORE, (NH-8 BRIDGE)",GUJARAT,25,29,7,7.6,7,8,232,4708,BDL,1.2,BDL,0.36,2,11,2,54
1248.0,TAPI AT SURAT U/S KATHORE,GUJARAT,25,29,7,7.4,7.1,8,240,678,BDL,1.8,BDL,0.54,2,23,2,79
1982.0,"TAPI AT RANDER BRIDGE, SURAT",GUJARAT,25,29,7,7.4,7.1,8.4,216,813,BDL,1.3,BDL,0.47,2,14,2,83
2071.0,"TAPI RIVER AT ONGC BRIDGE AT SURAT, DIST. SURAT",GUJARAT,26,32,0.7,7,7.1,7.7,2005,61120,BDL,2.3,BDL,0.34,6,23,47,150
2070.0,"KIM RIVER AT SAHOL BRIDGE, OLPAD HANSOT
ROAD, DIST. SURAT",GUJARAT,25,30,4.8,7.2,7.1,8.2,211,3160,BDL,2,BDL,0.55,6,21,39,64
3203.0,"AMRAVATI AT VILLAGE DADHAL , TA ANKLESHWAR,
BHARUCH",GUJARAT,27,31,6.1,8.2,7.4,8.2,298,1410,BDL,1.6,BDL,0.35,27,79,94,170
1100.0,"MAHANADI AT KHARAD, CHHATISGARH.",CHHATTISGARH,19,32,7.3,7.9,8,8.6,222,298,1.1,2.2,1.9,4.7,2,20,2,220
1282.0,"MAHANADI AT SHEORINARAYAN VILLAGE, CHHATISGARH.",CHHATTISGARH,19.5,32,6.3,7.5,8.2,8.7,70,292,1.3,2.5,2.1,5.2,2,30,10,220
1467.0,"MAHANADI AFTER CONFL. WITH RIVER MAND,
CHHATISGARH",CHHATTISGARH,20,31.5,6.5,7.5,8,8.7,244,322,1.2,2.6,2.8,4.9,2,40,2,280
3168.0,"DOWNSTREAM OF HASDEO RIVER NEAR URGA
VILLAGE KORBA",CHHATTISGARH,25.5,26.1,6.4,6.9,7.1,7.2,118,12621,BDL,1.4,BDL,7.84,13,260,49,700
1101.0,"MAHANADI AT INTERSTATE BOUNDRY, CHHATISGARH.",CHHATTISGARH,19,27,6.5,7.4,7,7.6,194,224,1.2,4.2,0.84,44.03,2,9,9,48
1281.0,MAHANADI AT HIRAKUD RESERVOIR,ODISHA,22,31,7.4,8.8,6.8,8.3,124,215,BDL,1.5,BDL,1.23,20,490,130,2400
1270.0,MAHANADI AT SAMBALPUR U/S,ODISHA,21,30,6.6,8.6,6.6,8.2,143,299,BDL,1.4,BDL,0.88,45,1400,130,3500
1271.0,MAHANADI AT SAMBALPUR D/S,ODISHA,22,31,7,8.4,6.9,8.5,157,342,1,2.7,BDL,1.8,130,2200,540,7000
2405.0,SAMBHALPUR FD/s AT HUMA,ODISHA,23,29,6.8,8.4,7,8.3,140,206,BDL,1.5,BDL,1.02,130,2200,330,3500
1272.0,"MAHANADI D/S (AFTER CONFL. WITH R. ONG
SONEPUR U/S",ODISHA,23,30,6.8,8.8,7.1,8.3,128,255,BDL,1.5,BDL,1.29,2,1300,20,3300
1274.0,MAHANADI A/c WITH TEL (SONEPUR D/S),ODISHA,23,31,6.2,8.8,7.1,8.3,147,287,BDL,1.9,BDL,2.24,20,1700,170,3400
2404.0,MAHANADI POWER CHANNEL D/S NEAR BURLA,ODISHA,22,30,6.8,8,7.1,7.9,143,208,BDL,1.7,BDL,1.23,20,1300,170,2400
2406.0,MAHANADI AT MUNDALI (WATER INTAKE POINT OF BHUBANE,ODISHA,19,33,7.1,8.8,7.2,8.4,142,212,BDL,1.4,BDL,2.49,20,790,170,2400
3887.0,SAMBALPUR FD/S T SHANKARMATH,ODISHA,23,29,5.3,8.2,6.6,8,140,408,BDL,1.8,BDL,1.07,170,1700,790,4900
1275.0,MAHANADI AT TIKARPADA,ODISHA,18,28,5.8,10.4,6.8,8.3,145,272,BDL,1.6,BDL,1.91,2,780,78,1700
1276.0,MAHANADI AT NARSINGHPUR,ODISHA,19,35,7.2,9.2,7.2,8.4,146,225,BDL,1.7,BDL,1.82,45,1400,170,2800
1277.0,MAHANADI AT CUTTACK U/S,ODISHA,19,33,6.8,9.4,7.3,8.5,82,209,BDL,1.5,BDL,1.62,78,1300,230,3500
1278.0,MAHANADI AT CUTTACK D/S,ODISHA,20,31,6.3,8.9,7.3,8.3,135,230,BDL,2.6,BDL,1.99,220,2300,790,4900
3888.0,MAHANADI POWER CHANNEL U/S,ODISHA,22,31,6.8,8.2,6.9,8.1,146,195,BDL,1.4,BDL,1.18,2,330,78,790
3890.0,MAHANADI AT CUTTACK FD/S AT GATIRAUTAPATNA,ODISHA,19,30,6.2,8.6,7.1,8.4,124,212,BDL,1.7,BDL,1.61,130,1700,330,3500
2407.0,"MAHANADI AT PARADEEP U/S (BEFORE INDUSTRIAL
ACTIVITY AT PARADEEP)",ODISHA,21,33,6.4,8.6,7.1,8.1,146,7746,BDL,1.3,BDL,1.06,2,490,2,1700
1639.0,MAHANADI AT PARADEEP D/s,ODISHA,21,34,6,8.6,7.1,8.4,292,42560,BDL,2.4,BDL,2.13,2,700,2,1700
1107.0,"SEONATH AT U/S RAJNANDGAON, CHHATISGARH.",CHHATTISGARH,23,36,7.4,7.6,7,7.5,229,229,1,1.8,BDL,0.33,4,380,2,1600
1266.0,"SEONATH AT SHIMGA AFTER CONFL. WITH R.
KHAROON, CHHATISGARH.",CHHATTISGARH,24,27,6.4,7.2,7.4,7.6,274,398,2.8,3.8,-,-,4,46,2,94
1845.0,"SEONATH RIVER WATER SUPPLY WELL, DURG, CHHATISGARH.",CHHATTISGARH,22,28,7.1,7.8,7.1,7.5,200,204,1.1,1.8,BDL,BDL,5,270,2,1600
3166.0,"SEONATH AT JHINGHRI VILLAGE, A/C OF SAMODA NALLA, CHHATISGARH.",CHHATTISGARH,22,36,5.5,7.4,7.4,7.8,465,465,2,3.8,BDL,0.78,2,360,4,1600
3167.0,"SEONATH AT RAJNANDGAON, D/S AT MOHAD, RAJNANDGAON, CHHATISGARH.",CHHATTISGARH,23,35,7.3,7.6,7.1,7.5,208,208,1.2,1.8,BDL,34.02,2,500,9,1700
1265.0,"KHAROON AT RAIPUR U/S, CHHATISGARH.",CHHATTISGARH,21,26,6.6,7.1,7.3,7.5,186,387,2,2.7,-,-,14,25,9,84
1846.0,"KHAROON RIVER A/C KHAPRI DRAIN, CHHATISGARH.",CHHATTISGARH,22,36,7,7.6,7.1,7.6,294,294,1.5,2.2,BDL,0.64,12,300,2,1700
1847.0,"KHAROON RIVER B/C KHAPRI DRAIN, DURG, RAIPUR
ROAD BRIDGE, CHHATISGARH.",CHHATTISGARH,23,35,6.7,7.6,7.2,7.5,285,285,1.6,2.1,BDL,0.98,10,210,2,1600
1853.0,"KHAROON RIVER BUNDRI, RAIPUR, CHHATISGARH.",CHHATTISGARH,23.0,26.0,6.4,6.5,7.3,7.6,192,396,1.9,2.6,-,-,11,11,7,79
1105.0,"HASDEO AT U/S KORBA, CHHATISGARH.",CHHATTISGARH,25.4,25.9,7.0,8.0,7.0,7.1,126,10403,BDL,0.6,BDL,2.63,11,78,33,270
1106.0,"HASDEO AT U/S OF CHAMPA, CHHATISGARH.",CHHATTISGARH,19.0,30.0,6.9,7.5,7.4,8.5,298,350,1.2,7.5,2.1,6,4,40,22,170
3165.0,"HASDEO RIVER 100 METER DOWNSTREAM AFTER
CONFLUENCE",CHHATTISGARH,25.5,26.1,0.6,7.4,7.1,7.1,107,15134,BDL,0.8,BDL,5.05,9,140,27,490
3169.0,"DRINKING WATER INTAKE WELL OF MUNICIPAL CO.
KORBA",CHHATTISGARH,25.5,26.2,0.6,8.0,7.1,7.1,118,12896,BDL,0.6,BDL,2.65,2,37,17,240
3170.0,DRINKING WATER INTAKE WELL OF MUNICIPAL CO. KORBA,CHHATTISGARH,25.6,26.3,7.2,8.0,7.1,7.2,114,15723,BDL,0.4,BDL,2.3,18,20,18,20
1267.0,IB AT SUNDARGARH,ODISHA,20.0,31.0,6.4,8.2,6.8,8.3,66,183,BDL,1.6,BDL,7.43,110,1400,330,1800
1268.0,IB AT JHARSUGUDA (INTAKE),ODISHA,18.0,29.0,7.4,8.6,6.8,8.3,109,204,BDL,1.8,BDL,1.07,45,1100,230,2200
1269.0,IB AT BRAJARAJNAGAR (INTAKE) D/S,ODISHA,17.0,29.0,7.4,8.8,6.9,8.1,102,248,BDL,1.8,BDL,0.941,130,2200,490,3500
1300.0,IB AT BRAJARAJNAGAR U/S,ODISHA,18.0,30.0,7.8,8.6,6.9,8.3,97,242,BDL,1.8,BDL,0.81,45,790,330,3500
2409.0,SERUA AT CUTTACK FD/s (SERUA) AT SANKHATRASA,ODISHA,20.0,31.0,6.1,8.8,7.0,8.5,128,301,BDL,3.8,BDL,2.51,130,22000,490,54000
1279.0,KUAKHAI AT BHUBANESWAR U/s,ODISHA,19.0,30.0,5.4,8.9,7.1,8.3,141,258,BDL,1.9,BDL,0.81,330,2400,1300,5400
1280.0,KUAKHAI AT BHUBANESWAR D/s,ODISHA,19.0,30.0,4.2,8.8,7.0,8.4,152,391,2.2,4.7,BDL,8.2,1300,92000,2400,160000
2410.0,KUAKHAI AT BHUBANESWAR FU/s,ODISHA,19.0,30.0,4.7,9.7,7.4,8.3,113,251,BDL,1.7,BDL,0.7,130,1700,490,3500
1301.0,KATHAJODI AT CUTTACK D/s,ODISHA,19.0,30.0,6.1,8.4,7.5,8.5,162,318,BDL,3.6,BDL,2.34,1300,24000,1700,54000
1640.0,BIRUPA AT CHOUDWAR D/s,ODISHA,20.0,33.0,6.2,8.6,7.0,8.5,121,226,BDL,1.3,BDL,1.42,45,4900,230,7000
1848.0,"ARPA RIVER D/S OF BILASPUR, CHHATISGARH.",CHHATTISGARH,20.6,29.2,6.4,7.3,8.0,8.6,298,3240,1.7,2.8,3.7,6.8,4,60,17,280
1849.0,"KELO RIVER U/S OF RAIGARH, CHHATISGARH.",CHHATTISGARH,19.0,27.0,6.5,7.3,7.1,7.5,198,2240,1.2,4.1,0.92,1.14,4,83,17,27
1850.0,"KELO RIVER D/S OF RAIGARH, CHHATISGARH.",CHHATTISGARH,19.0,27.0,5.7,7.4,7.3,7.9,202,226,2.2,7.0,0.99,1.36,6,26,31,84
2411.0,"DAYA AT BHUBANESWAR FD/s ( 2 KM AFTER
CONFLUENCE O",ODISHA,19.0,30.0,4.1,8.9,7.0,8.1,148,402,1.7,4.2,BDL,9.25,790,160000,2400,160000
3894.0,RIVER DAYA AT GELAPUR,ODISHA,19.0,30.0,4.7,9.5,7.0,8.3,151,346,BDL,1.4,BDL,1.3,490,13000,1400,35000
3895.0,RIVER DAYA AT KANAS,ODISHA,19.0,31.0,5.5,8.5,7.0,7.9,162,430,BDL,2.9,BDL,3.52,450,17000,1400,35000
3901.0,GOBARI AT KENDRAPARA D/s,ODISHA,23.0,33.0,4.6,8.0,6.8,8.2,178,1645,BDL,2.4,BDL,1.96,45,2200,470,4700
3902.0,DEVI AT MACCHGAON,ODISHA,21.0,32.0,5.8,8.4,6.9,8.2,147,24960,BDL,2.1,BDL,1.28,2,1300,45,3300
3896.0,GANGUA NEAR RAJDHANI ENGINEERING COLLEGE,ODISHA,20.0,31.0,0.6,3.4,6.9,7.9,186,391,3.3,13.3,BDL,9.93,14000,160000,92000,160000
3897.0,GANGUA AT PALASUNI,ODISHA,20.0,29.0,0.4,2.3,5.9,7.8,180,642,3.8,19.9,BDL,9.05,16000,160000,54000,160000
3898.0,GANGUA AT SAMANTARAPUR,ODISHA,21.0,29.0,0.2,3.2,5.7,7.8,212,511,5.1,13.8,BDL,11.92,13000,160000,35000,160000
3899.0,GANGUA AT VADIMULA,ODISHA,21.0,28.0,1.3,8.3,6.1,7.9,175,401,3.4,8.5,BDL,9.52,2100,54000,7900,92000
3903.0,KUSHABHADRA AT BHINGARPUR,ODISHA,22.0,33.0,5.5,11.3,6.6,8.2,172,359,BDL,2.2,BDL,5.64,330,7900,790,17000
3904.0,KUSHABHADRA AT NIMAPARA,ODISHA,23.0,32.0,5.8,10.3,6.8,8.0,166,401,BDL,2.0,BDL,3.64,110,4900,780,13000
3905.0,KUSHABHADRA AT GOP,ODISHA,23.0,32.0,5.3,8.6,6.7,8.0,148,318,BDL,2.1,BDL,6.19,700,13000,1300,22000
3906.0,MANGALA AT PURI U/s MALATIPATPUR,ODISHA,20.0,32.0,6.1,7.8,6.7,8.3,128,3286,BDL,1.7,BDL,1.4,45,4900,130,11000
3907.0,MANGALA AT PURI D/s GOLASAHI,ODISHA,23.0,33.0,4.5,15.7,6.8,8.3,163,16140,1.3,4.6,BDL,8.86,130,22000,490,160000
3908.0,BHARGAVI AT CHANDANPUR,ODISHA,20.0,31.0,5.8,8.3,6.9,7.9,148,1100,BDL,1.4,BDL,2.24,78,2300,230,4900
3909.0,"KANSARI RIVER AT BANAPUR ROAD NEAR
PURUSHOTTAMPUR",ODISHA,20.0,30.0,5.9,8.3,7.2,8.3,166,290,BDL,1.9,BDL,0.8,230,1100,790,3500
3910.0,BADASANKHA NADI NEAR LANGALESWAR,ODISHA,19.0,30.0,5.6,8.0,6.9,7.8,315,877,BDL,2.1,BDL,0.67,130,2800,330,4900
3911.0,RATNACHIRA NAADI AT KUMARADIHI,ODISHA,20.0,32.0,5.4,8.3,6.6,7.9,173,627,BDL,1.8,BDL,3.6,170,1700,220,4900
3912.0,NUNA NADI AT BIJIPUR,ODISHA,18.0,30.0,5.3,8.8,7.0,8.1,141,446,BDL,1.8,BDL,1.47,110,22000,1700,54000
3913.0,KUSUMI NADI NEAR TANGI (LAXMIDHARA PUR),ODISHA,20.0,30.0,6.3,8.7,6.9,8.1,124,273,BDL,2.0,BDL,1.06,400,2200,2200,4900
3914.0,"SABULIA NADI NEAR RAMBHA (AT
JAGANNATHPATNA)",ODISHA,20.0,29.0,5.8,10.6,7.5,8.4,298,14160,BDL,2.6,BDL,0.66,170,2300,790,4900
2412.0,SANKHA U/s ( D/S OF MANDIRA DAM),ODISHA,20.0,31.0,6.2,8.6,6.5,8.0,91,272,BDL,1.3,BDL,2.1,110,1300,270,3500
,,,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX,MIN,MAX
1081.0,BAITARNI AT JODA,ODISHA,16,25,6,7.9,6.9,8,90,153,BDL,1.6,BDL,1.58,78,1300,170,4900
1082.0,BAITARNI AT ANANDPUR,ODISHA,16,24,5.6,8.4,6.9,8,117,166,BDL,1.8,BDL,1.59,170,2300,270,3300
1083.0,BAITARNI AT JAJPUR,ODISHA,20,25,6.9,7.9,6.9,8.3,111,269,BDL,1.3,BDL,1.92,20,1300,130,3500
3935.0,BAITARNI RIVER AT NAIGARH,ODISHA,16,23,5.9,7.9,6.9,7.5,68,159,BDL,1.5,BDL,1.4,45,1300,140,2300
3936.0,BAITARNI RIVER AT UNCHABALI,ODISHA,16,26,5.8,7.6,6.7,7.7,64,171,BDL,1.4,BDL,3.46,68,1700,220,4900
1085.0,BAITARNI AT DHAMRA,ODISHA,18,30,6,8.8,6.7,8,306,34510,BDL,1.8,BDL,1.84,45,790,220,2400
3938.0,BAITARNI RIVER AT TRIBINDHA,ODISHA,20,26,5.8,7.7,6.8,7.8,107,212,BDL,1.6,BDL,1.85,2,790,78,3300
3937.0,BAITARNI RIVER AT CHAMPUA,ODISHA,18,26,6.2,8.3,6.6,7.6,105,196,BDL,1.8,BDL,1.4,20,790,140,3300
1084.0,BAITARNI AT CHANDBALI U/s,ODISHA,18,30,5.6,8.4,6.8,8,139,6210,BDL,2.3,BDL,0.92,110,2200,220,3500
10018.0,RIVER BAITARNI AT CHANDBALI D/S,Odisha,18,30,6,8.8,6.7,7.9,142,7980,BDL,2.4,BDL,0.99,110,2400,270,4900
3940.0,SALANDI AT BHADRAK U/S,ODISHA,18,30,6,9.2,6.5,8.1,96,322,BDL,1.3,BDL,1.44,220,1300,780,2400
3941.0,SALANDI AT BHADRAK D/s,ODISHA,18,30,6,9.6,6.5,8.5,85,288,BDL,2,BDL,0.95,130,2800,230,4900
2421.0,"KUSEI BEFORE JOINING WITH BAITARANI RIVER AT
ANAND",ODISHA,16,23,5.8,8.4,7.3,8.1,108,280,BDL,1.6,BDL,0.85,130,1700,220,4900
1037.0,BRAHMANI AT U/S PANPOSH,ODISHA,17,30,6.3,8.4,6.7,8,95,245,BDL,1.6,BDL,0.67,110,2200,170,4600
